"","original.name","new.name","plot","season.year","season","year","Time","Year","Season","Season.Year","Cropping.system","Cover","Replicate","richness","shannon.div","simpson.div","invsimpson.div","evenness"
"201_Spring_2022","X201.ITS_2022.spring","201_Spring_2022","201","Spring_2022","Spring","2022","Spring 2022","2022","Spring","Spring 2022","Corn-Cotton-Soybean","No cover","2",85,3.85475580616094,0.96408032,27.8398916694135,0.867670132903069
"202_Spring_2022","X202.ITS_2022.spring","202_Spring_2022","202","Spring_2022","Spring","2022","Spring 2022","2022","Spring","Spring 2022","Corn-Cotton-Soybean","SHM","2",324,4.40370456148295,0.95961248,24.7601239194683,0.761788608931107
"203_Spring_2022","X203.ITS_2022.spring","203_Spring_2022","203","Spring_2022","Spring","2022","Spring 2022","2022","Spring","Spring 2022","Corn-Cotton-Soybean","Wheat","2",331,4.64942807628661,0.9798384,49.599238155702,0.801332853879331
"204_Spring_2022","X204.ITS_2022.spring","204_Spring_2022","204","Spring_2022","Spring","2022","Spring 2022","2022","Spring","Spring 2022","Corn-Cotton-Soybean","Clover","2",347,4.88032014446307,0.98359224,60.9467715276187,0.834339061013365
"205_Spring_2022","X205.ITS_2022.spring","205_Spring_2022","205","Spring_2022","Spring","2022","Spring 2022","2022","Spring","Spring 2022","Corn-Cotton-Soybean","Wheat-Clover","2",366,4.92142441849195,0.9817768,54.8751042626981,0.833767598377316
"206_Spring_2022","X206.ITS_2022.spring","206_Spring_2022","206","Spring_2022","Spring","2022","Spring 2022","2022","Spring","Spring 2022","Soybean-Soybean-Soybean","No cover","2",279,4.62279335427899,0.98125216,53.3394780412037,0.820923370206437
"207_Spring_2022","X207.ITS_2022.spring","207_Spring_2022","207","Spring_2022","Spring","2022","Spring 2022","2022","Spring","Spring 2022","Soybean-Soybean-Soybean","Wheat","2",245,4.49618382804674,0.98014416,50.3630166238246,0.81730099842042
"208_Spring_2022","X208.ITS_2022.spring","208_Spring_2022","208","Spring_2022","Spring","2022","Spring 2022","2022","Spring","Spring 2022","Soybean-Soybean-Soybean","Clover","2",257,4.17993920562563,0.95616336,22.8119673405626,0.753267596565052
"209_Spring_2022","X209.ITS_2022.spring","209_Spring_2022","209","Spring_2022","Spring","2022","Spring 2022","2022","Spring","Spring 2022","Soybean-Soybean-Soybean","Wheat-Clover","2",133,4.00782128576191,0.95795296,23.7828869761106,0.81953684301048
"210_Spring_2022","X210.ITS_2022.spring","210_Spring_2022","210","Spring_2022","Spring","2022","Spring 2022","2022","Spring","Spring 2022","Soybean-Soybean-Soybean","SHM","2",269,4.27922429389926,0.95620256,22.832384723856,0.764869535451139
"211_Spring_2022","X211.ITS_2022.spring","211_Spring_2022","211","Spring_2022","Spring","2022","Spring 2022","2022","Spring","Spring 2022","Corn-Soybean-Corn","Clover","2",181,4.07264377510211,0.95475632,22.1025345418409,0.783427161852284
"212_Spring_2022","X212.ITS_2022.spring","212_Spring_2022","212","Spring_2022","Spring","2022","Spring 2022","2022","Spring","Spring 2022","Corn-Soybean-Corn","No cover","2",225,4.71795605397541,0.98637928,73.4175579558203,0.871098337108954
"213_Spring_2022","X213.ITS_2022.spring","213_Spring_2022","213","Spring_2022","Spring","2022","Spring 2022","2022","Spring","Spring 2022","Corn-Soybean-Corn","Wheat","2",260,4.45558853879032,0.97790928,45.26787719006,0.801266613419948
"214_Spring_2022","X214.ITS_2022.spring","214_Spring_2022","214","Spring_2022","Spring","2022","Spring 2022","2022","Spring","Spring 2022","Corn-Soybean-Corn","Wheat-Clover","2",322,4.95192106634255,0.98685192,76.0567322377107,0.857542101284628
"215_Spring_2022","X215.ITS_2022.spring","215_Spring_2022","215","Spring_2022","Spring","2022","Spring 2022","2022","Spring","Spring 2022","Corn-Soybean-Corn","SHM","2",262,4.4065667433964,0.974334,38.9620509623627,0.791360293965292
"216_Spring_2022","X216.ITS_2022.spring","216_Spring_2022","216","Spring_2022","Spring","2022","Spring 2022","2022","Spring","Spring 2022","Corn-Corn-Corn","No cover","2",307,4.73623376000714,0.97950048,48.7816300088977,0.827022817570554
"217_Spring_2022","X217.ITS_2022.spring","217_Spring_2022","217","Spring_2022","Spring","2022","Spring 2022","2022","Spring","Spring 2022","Corn-Corn-Corn","Wheat","2",277,4.8452698486925,0.9867244,75.326162282684,0.861531786371914
"218_Spring_2022","X218.ITS_2022.spring","218_Spring_2022","218","Spring_2022","Spring","2022","Spring 2022","2022","Spring","Spring 2022","Corn-Corn-Corn","Wheat-Clover","2",136,4.05757290014513,0.97001584,33.3509426310425,0.825942997120831
"219_Spring_2022","X219.ITS_2022.spring","219_Spring_2022","219","Spring_2022","Spring","2022","Spring 2022","2022","Spring","Spring 2022","Corn-Corn-Corn","SHM","2",262,4.326009729317,0.96440744,28.0957593384685,0.776893334526093
"220_Spring_2022","X220.ITS_2022.spring","220_Spring_2022","220","Spring_2022","Spring","2022","Spring 2022","2022","Spring","Spring 2022","Corn-Corn-Corn","Clover","2",192,4.52639016151203,0.98137536,53.6923129789355,0.860940398653406
"301_Spring_2022","X301.ITS_2022.spring","301_Spring_2022","301","Spring_2022","Spring","2022","Spring 2022","2022","Spring","Spring 2022","Corn-Soybean-Corn","Clover","3",211,4.36961252243766,0.96479496,28.405023826134,0.81646643342535
"302_Spring_2022","X302.ITS_2022.spring","302_Spring_2022","302","Spring_2022","Spring","2022","Spring 2022","2022","Spring","Spring 2022","Corn-Soybean-Corn","No cover","3",283,4.37975787937408,0.96471512,28.3407510525755,0.775803573885792
"303_Spring_2022","X303.ITS_2022.spring","303_Spring_2022","303","Spring_2022","Spring","2022","Spring 2022","2022","Spring","Spring 2022","Corn-Soybean-Corn","SHM","3",342,4.85061459127868,0.98255368,57.3186780937184,0.831323381316839
"304_Spring_2022","X304.ITS_2022.spring","304_Spring_2022","304","Spring_2022","Spring","2022","Spring 2022","2022","Spring","Spring 2022","Corn-Soybean-Corn","Wheat-Clover","3",339,4.96974044212688,0.98773992,81.5655362770879,0.853027866551384
"305_Spring_2022","X305.ITS_2022.spring","305_Spring_2022","305","Spring_2022","Spring","2022","Spring 2022","2022","Spring","Spring 2022","Corn-Soybean-Corn","Wheat","3",NA,NA,NA,NA,NA
"306_Spring_2022","X306.ITS_2022.spring","306_Spring_2022","306","Spring_2022","Spring","2022","Spring 2022","2022","Spring","Spring 2022","Corn-Corn-Corn","Clover","3",278,4.37463167322031,0.96520152,28.7368873582984,0.777350071165575
"307_Spring_2022","X307.ITS_2022.spring","307_Spring_2022","307","Spring_2022","Spring","2022","Spring 2022","2022","Spring","Spring 2022","Corn-Corn-Corn","Wheat","3",311,4.59041867649219,0.9739636,38.4077675869168,0.799753361615505
"308_Spring_2022","X308.ITS_2022.spring","308_Spring_2022","308","Spring_2022","Spring","2022","Spring 2022","2022","Spring","Spring 2022","Corn-Corn-Corn","SHM","3",198,4.60831600333404,0.98369104,61.3159882665725,0.871422713071432
"309_Spring_2022","X309.ITS_2022.spring","309_Spring_2022","309","Spring_2022","Spring","2022","Spring 2022","2022","Spring","Spring 2022","Corn-Corn-Corn","Wheat-Clover","3",303,4.59690992387149,0.97258816,36.4805864910929,0.804537082909968
"310_Spring_2022","X310.ITS_2022.spring","310_Spring_2022","310","Spring_2022","Spring","2022","Spring 2022","2022","Spring","Spring 2022","Corn-Corn-Corn","No cover","3",256,4.3267774663246,0.9719476,35.6475738261254,0.780277549212078
"311_Spring_2022","X311.ITS_2022.spring","311_Spring_2022","311","Spring_2022","Spring","2022","Spring 2022","2022","Spring","Spring 2022","Corn-Cotton-Soybean","SHM","3",NA,NA,NA,NA,NA
"312_Spring_2022","X312.ITS_2022.spring","312_Spring_2022","312","Spring_2022","Spring","2022","Spring 2022","2022","Spring","Spring 2022","Corn-Cotton-Soybean","Wheat-Clover","3",284,4.45182605877214,0.97185704,35.5328650575491,0.788076891676754
"313_Spring_2022","X313.ITS_2022.spring","313_Spring_2022","313","Spring_2022","Spring","2022","Spring 2022","2022","Spring","Spring 2022","Corn-Cotton-Soybean","No cover","3",NA,NA,NA,NA,NA
"314_Spring_2022","X314.ITS_2022.spring","314_Spring_2022","314","Spring_2022","Spring","2022","Spring 2022","2022","Spring","Spring 2022","Corn-Cotton-Soybean","Clover","3",371,5.01630384355264,0.98651792,74.1725312414702,0.847892582178273
"315_Spring_2022","X315.ITS_2022.spring","315_Spring_2022","315","Spring_2022","Spring","2022","Spring 2022","2022","Spring","Spring 2022","Corn-Cotton-Soybean","Wheat","3",240,4.64531093251949,0.98379448,61.7073688471583,0.847585655156948
"316_Spring_2022","X316.ITS_2022.spring","316_Spring_2022","316","Spring_2022","Spring","2022","Spring 2022","2022","Spring","Spring 2022","Soybean-Soybean-Soybean","SHM","3",288,4.54732935671305,0.97452728,39.2576842991247,0.802995071687995
"317_Spring_2022","X317.ITS_2022.spring","317_Spring_2022","317","Spring_2022","Spring","2022","Spring 2022","2022","Spring","Spring 2022","Soybean-Soybean-Soybean","Clover","3",258,4.50655078721571,0.97743328,44.3130415053672,0.811558362400601
"318_Spring_2022","X318.ITS_2022.spring","318_Spring_2022","318","Spring_2022","Spring","2022","Spring 2022","2022","Spring","Spring 2022","Soybean-Soybean-Soybean","Wheat","3",235,4.41326380713123,0.97388968,38.2990327196296,0.808351439078623
"319_Spring_2022","X319.ITS_2022.spring","319_Spring_2022","319","Spring_2022","Spring","2022","Spring 2022","2022","Spring","Spring 2022","Soybean-Soybean-Soybean","Wheat-Clover","3",208,4.31276433068865,0.97351928,37.7633236558523,0.808006287971999
"320_Spring_2022","X320.ITS_2022.spring","320_Spring_2022","320","Spring_2022","Spring","2022","Spring 2022","2022","Spring","Spring 2022","Soybean-Soybean-Soybean","No cover","3",201,4.04516704025882,0.96171456,26.1195901104963,0.762763429670365
"401_Spring_2022","X401.ITS_2022.spring","401_Spring_2022","401","Spring_2022","Spring","2022","Spring 2022","2022","Spring","Spring 2022","Soybean-Soybean-Soybean","SHM","4",NA,NA,NA,NA,NA
"402_Spring_2022","X402.ITS_2022.spring","402_Spring_2022","402","Spring_2022","Spring","2022","Spring 2022","2022","Spring","Spring 2022","Soybean-Soybean-Soybean","Wheat-Clover","4",250,4.73821585496644,0.98570768,69.9676469600457,0.858145321582924
"403_Spring_2022","X403.ITS_2022.spring","403_Spring_2022","403","Spring_2022","Spring","2022","Spring 2022","2022","Spring","Spring 2022","Soybean-Soybean-Soybean","No cover","4",291,4.71696662562223,0.98197072,55.4653319489187,0.831429200045203
"404_Spring_2022","X404.ITS_2022.spring","404_Spring_2022","404","Spring_2022","Spring","2022","Spring 2022","2022","Spring","Spring 2022","Soybean-Soybean-Soybean","Wheat","4",NA,NA,NA,NA,NA
"405_Spring_2022","X405.ITS_2022.spring","405_Spring_2022","405","Spring_2022","Spring","2022","Spring 2022","2022","Spring","Spring 2022","Soybean-Soybean-Soybean","Clover","4",279,4.77924082367722,0.98407128,62.7796834899477,0.848705573302274
"406_Spring_2022","X406.ITS_2022.spring","406_Spring_2022","406","Spring_2022","Spring","2022","Spring 2022","2022","Spring","Spring 2022","Corn-Soybean-Corn","Wheat","4",138,4.16393000297485,0.9707584,34.1978551105275,0.845081310815845
"407_Spring_2022","X407.ITS_2022.spring","407_Spring_2022","407","Spring_2022","Spring","2022","Spring 2022","2022","Spring","Spring 2022","Corn-Soybean-Corn","Clover","4",150,3.6349253631458,0.90854216,10.933999753329,0.725442014793737
"408_Spring_2022","X408.ITS_2022.spring","408_Spring_2022","408","Spring_2022","Spring","2022","Spring 2022","2022","Spring","Spring 2022","Corn-Soybean-Corn","No cover","4",243,4.52531695030945,0.97919184,48.0580695265704,0.823824200218198
"409_Spring_2022","X409.ITS_2022.spring","409_Spring_2022","409","Spring_2022","Spring","2022","Spring 2022","2022","Spring","Spring 2022","Corn-Soybean-Corn","Wheat-Clover","4",262,4.76086157490376,0.98455208,64.7336340426413,0.854986894522792
"410_Spring_2022","X410.ITS_2022.spring","410_Spring_2022","410","Spring_2022","Spring","2022","Spring 2022","2022","Spring","Spring 2022","Corn-Soybean-Corn","SHM","4",298,4.8712228395049,0.98604168,71.6418594787912,0.855036493791662
"411_Spring_2022","X411.ITS_2022.spring","411_Spring_2022","411","Spring_2022","Spring","2022","Spring 2022","2022","Spring","Spring 2022","Corn-Corn-Corn","Wheat-Clover","4",304,4.73144501455707,0.97919896,48.0745193509556,0.827605752792359
"412_Spring_2022","X412.ITS_2022.spring","412_Spring_2022","412","Spring_2022","Spring","2022","Spring 2022","2022","Spring","Spring 2022","Corn-Corn-Corn","No cover","4",269,4.87920823702786,0.98762744,80.824017018305,0.872110803573767
"413_Spring_2022","X413.ITS_2022.spring","413_Spring_2022","413","Spring_2022","Spring","2022","Spring 2022","2022","Spring","Spring 2022","Corn-Corn-Corn","Wheat","4",281,4.63728698162074,0.97619088,42.0007123320812,0.822453934450474
"414_Spring_2022","X414.ITS_2022.spring","414_Spring_2022","414","Spring_2022","Spring","2022","Spring 2022","2022","Spring","Spring 2022","Corn-Corn-Corn","Clover","4",316,4.9246091915828,0.98676328,75.5474165805426,0.85559933173481
"415_Spring_2022","X415.ITS_2022.spring","415_Spring_2022","415","Spring_2022","Spring","2022","Spring 2022","2022","Spring","Spring 2022","Corn-Corn-Corn","SHM","4",292,4.77529579166089,0.98307184,59.07316566006,0.841201848449515
"416_Spring_2022","X416.ITS_2022.spring","416_Spring_2022","416","Spring_2022","Spring","2022","Spring 2022","2022","Spring","Spring 2022","Corn-Cotton-Soybean","Wheat-Clover","4",270,4.79023347702404,0.98419072,63.253987531374,0.855639948561695
"417_Spring_2022","X417.ITS_2022.spring","417_Spring_2022","417","Spring_2022","Spring","2022","Spring 2022","2022","Spring","Spring 2022","Corn-Cotton-Soybean","Wheat","4",245,4.40667081012701,0.96705096,30.3498979029434,0.801029626582582
"418_Spring_2022","X418.ITS_2022.spring","418_Spring_2022","418","Spring_2022","Spring","2022","Spring 2022","2022","Spring","Spring 2022","Corn-Cotton-Soybean","SHM","4",337,4.95195660449416,0.9868432,76.006323726134,0.850839526472926
"419_Spring_2022","X419.ITS_2022.spring","419_Spring_2022","419","Spring_2022","Spring","2022","Spring 2022","2022","Spring","Spring 2022","Corn-Cotton-Soybean","Clover","4",181,4.46225245868268,0.98048272,51.2366477296017,0.858373570638768
"420_Spring_2022","X420.ITS_2022.spring","420_Spring_2022","420","Spring_2022","Spring","2022","Spring 2022","2022","Spring","Spring 2022","Corn-Cotton-Soybean","No cover","4",177,4.3476080722133,0.97397088,38.4185097306401,0.839930893971929
"101_Summer_2022","X101.ITS_2022.summer","101_Summer_2022","101","Summer_2022","Summer","2022","Summer 2022","2022","Summer","Summer 2022","Corn-Corn-Corn","No cover","1",237,4.37996860618951,0.96965112,32.9501451124391,0.801009588983829
"102_Summer_2022","X102.ITS_2022.summer","102_Summer_2022","102","Summer_2022","Summer","2022","Summer 2022","2022","Summer","Summer 2022","Corn-Corn-Corn","Wheat","1",196,4.51110796043474,0.98133136,53.5657659047472,0.854681690657399
"103_Summer_2022","X103.ITS_2022.summer","103_Summer_2022","103","Summer_2022","Summer","2022","Summer 2022","2022","Summer","Summer 2022","Corn-Corn-Corn","SHM","1",NA,NA,NA,NA,NA
"104_Summer_2022","X104.ITS_2022.summer","104_Summer_2022","104","Summer_2022","Summer","2022","Summer 2022","2022","Summer","Summer 2022","Corn-Corn-Corn","Wheat-Clover","1",245,4.71097762628723,0.98448008,64.4333218212465,0.856345484248912
"105_Summer_2022","X105.ITS_2022.summer","105_Summer_2022","105","Summer_2022","Summer","2022","Summer 2022","2022","Summer","Summer 2022","Corn-Corn-Corn","Clover","1",287,4.63594112821189,0.97798072,45.4147456229269,0.819145807244073
"106_Summer_2022","X106.ITS_2022.summer","106_Summer_2022","106","Summer_2022","Summer","2022","Summer 2022","2022","Summer","Summer 2022","Corn-Cotton-Soybean","Wheat","1",303,4.62468150745258,0.977044,43.561596096881,0.809397580333703
"107_Summer_2022","X107.ITS_2022.summer","107_Summer_2022","107","Summer_2022","Summer","2022","Summer 2022","2022","Summer","Summer 2022","Corn-Cotton-Soybean","SHM","1",219,4.58080342220105,0.9806068,51.5644658952623,0.850017155432635
"108_Summer_2022","X108.ITS_2022.summer","108_Summer_2022","108","Summer_2022","Summer","2022","Summer 2022","2022","Summer","Summer 2022","Corn-Cotton-Soybean","Clover","1",263,4.53561969220805,0.97801504,45.4856410928198,0.813979596762042
"109_Summer_2022","X109.ITS_2022.summer","109_Summer_2022","109","Summer_2022","Summer","2022","Summer 2022","2022","Summer","Summer 2022","Corn-Cotton-Soybean","No cover","1",278,4.56333477023074,0.97862856,46.7914188281183,0.810881663502408
"110_Summer_2022","X110.ITS_2022.summer","110_Summer_2022","110","Summer_2022","Summer","2022","Summer 2022","2022","Summer","Summer 2022","Corn-Cotton-Soybean","Wheat-Clover","1",315,4.56929080098143,0.9704228,33.8098264879705,0.79430388590699
"111_Summer_2022","X111.ITS_2022.summer","111_Summer_2022","111","Summer_2022","Summer","2022","Summer 2022","2022","Summer","Summer 2022","Soybean-Soybean-Soybean","No cover","1",248,4.66390126033441,0.9832148,59.5762934013298,0.845916665483075
"112_Summer_2022","X112.ITS_2022.summer","112_Summer_2022","112","Summer_2022","Summer","2022","Summer 2022","2022","Summer","Summer 2022","Soybean-Soybean-Soybean","Wheat-Clover","1",273,4.69329026562105,0.97785888,45.1648335766213,0.836672406419739
"113_Summer_2022","X113.ITS_2022.summer","113_Summer_2022","113","Summer_2022","Summer","2022","Summer 2022","2022","Summer","Summer 2022","Soybean-Soybean-Soybean","SHM","1",286,4.77918722701995,0.98391936,62.1865796386213,0.844977748708443
"114_Summer_2022","X114.ITS_2022.summer","114_Summer_2022","114","Summer_2022","Summer","2022","Summer 2022","2022","Summer","Summer 2022","Soybean-Soybean-Soybean","Wheat","1",283,4.74643379212449,0.98336296,60.1068459293241,0.840754306644164
"115_Summer_2022","X115.ITS_2022.summer","115_Summer_2022","115","Summer_2022","Summer","2022","Summer 2022","2022","Summer","Summer 2022","Soybean-Soybean-Soybean","Clover","1",NA,NA,NA,NA,NA
"116_Summer_2022","X116.ITS_2022.summer","116_Summer_2022","116","Summer_2022","Summer","2022","Summer 2022","2022","Summer","Summer 2022","Corn-Soybean-Corn","SHM","1",256,4.56768007192917,0.97739464,44.2372959333539,0.823721173517444
"117_Summer_2022","X117.ITS_2022.summer","117_Summer_2022","117","Summer_2022","Summer","2022","Summer 2022","2022","Summer","Summer 2022","Corn-Soybean-Corn","No cover","1",367,4.9215552625673,0.98498352,66.5935026051378,0.83340452104364
"118_Summer_2022","X118.ITS_2022.summer","118_Summer_2022","118","Summer_2022","Summer","2022","Summer 2022","2022","Summer","Summer 2022","Corn-Soybean-Corn","Wheat-Clover","1",327,4.56533033556539,0.9752084,40.3362429209894,0.788490801458814
"119_Summer_2022","X119.ITS_2022.summer","119_Summer_2022","119","Summer_2022","Summer","2022","Summer 2022","2022","Summer","Summer 2022","Corn-Soybean-Corn","Clover","1",239,4.1504383969791,0.9583476,24.00822041467,0.7578683501902
"120_Summer_2022","X120.ITS_2022.summer","120_Summer_2022","120","Summer_2022","Summer","2022","Summer 2022","2022","Summer","Summer 2022","Corn-Soybean-Corn","Wheat","1",218,4.35898145641251,0.97111024,34.6143408598756,0.809543217252877
"201_Summer_2022","X201.ITS_2022.summer","201_Summer_2022","201","Summer_2022","Summer","2022","Summer 2022","2022","Summer","Summer 2022","Corn-Cotton-Soybean","No cover","2",262,4.54803880869814,0.97740408,44.2557771491491,0.816766779718137
