"","original.name","new.name","plot","season.year","season","year","Time","Year","Season","Season.Year","Cropping.system","Cover","Replicate","richness","shannon.div","simpson.div","invsimpson.div","evenness"
"109_Spring_2022","X109.ITS_2022.spring","109_Spring_2022","109","Spring_2022","Spring","2022","Spring 2022","2022","Spring","Spring 2022","Corn-Cotton-Soybean","No cover","1",336,4.53881087939058,0.968535073092862,31.7814181787646,0.780251701330612
"110_Spring_2022","X110.ITS_2022.spring","110_Spring_2022","110","Spring_2022","Spring","2022","Spring 2022","2022","Spring","Spring 2022","Corn-Cotton-Soybean","Wheat-Clover","1",243,4.09393544857197,0.953219729763116,21.3765332037682,0.74529212731367
"111_Spring_2022","X111.ITS_2022.spring","111_Spring_2022","111","Spring_2022","Spring","2022","Spring 2022","2022","Spring","Spring 2022","Soybean-Soybean-Soybean","No cover","1",391,4.85557897464693,0.983075336496675,59.0853696916058,0.8135059266765
"112_Spring_2022","X112.ITS_2022.spring","112_Spring_2022","112","Spring_2022","Spring","2022","Spring 2022","2022","Spring","Spring 2022","Soybean-Soybean-Soybean","Wheat-Clover","1",303,4.88759548111026,0.98666512,74.9913010090829,0.855411978032553
"113_Spring_2022","X113.ITS_2022.spring","113_Spring_2022","113","Spring_2022","Spring","2022","Spring 2022","2022","Spring","Spring 2022","Soybean-Soybean-Soybean","SHM","1",301,4.82342383433731,0.98359232,60.9470686897843,0.845160442076995
"114_Spring_2022","X114.ITS_2022.spring","114_Spring_2022","114","Spring_2022","Spring","2022","Spring 2022","2022","Spring","Spring 2022","Soybean-Soybean-Soybean","Wheat","1",342,4.70501642707523,0.978295679139829,46.0737751916975,0.806370015943972
"115_Spring_2022","X115.ITS_2022.spring","115_Spring_2022","115","Spring_2022","Spring","2022","Spring 2022","2022","Spring","Spring 2022","Soybean-Soybean-Soybean","Clover","1",411,4.82734018252898,0.981594038351579,54.3302229517462,0.8020711834955
"116_Spring_2022","X116.ITS_2022.spring","116_Spring_2022","116","Spring_2022","Spring","2022","Spring 2022","2022","Spring","Spring 2022","Corn-Soybean-Corn","SHM","1",376,4.6474406822603,0.974776591645594,39.6457126629891,0.78377111295158
"117_Spring_2022","X117.ITS_2022.spring","117_Spring_2022","117","Spring_2022","Spring","2022","Spring 2022","2022","Spring","Spring 2022","Corn-Soybean-Corn","No cover","1",338,4.62065562589608,0.98018224,50.4597896028613,0.793511799293968
"118_Spring_2022","X118.ITS_2022.spring","118_Spring_2022","118","Spring_2022","Spring","2022","Spring 2022","2022","Spring","Spring 2022","Corn-Soybean-Corn","Wheat-Clover","1",388,4.67710334758375,0.97384208,38.2293393358494,0.784616533807591
"119_Spring_2022","X119.ITS_2022.spring","119_Spring_2022","119","Spring_2022","Spring","2022","Spring 2022","2022","Spring","Spring 2022","Corn-Soybean-Corn","Clover","1",354,4.21945435300178,0.94802501487969,19.2400247481598,0.718902862719362
"120_Spring_2022","X120.ITS_2022.spring","120_Spring_2022","120","Spring_2022","Spring","2022","Spring 2022","2022","Spring","Spring 2022","Corn-Soybean-Corn","Wheat","1",410,4.76404360185645,0.977629561493425,44.7018506010106,0.791874858883394
"201_Spring_2022","X201.ITS_2022.spring","201_Spring_2022","201","Spring_2022","Spring","2022","Spring 2022","2022","Spring","Spring 2022","Corn-Cotton-Soybean","No cover","2",98,3.93720307692393,0.96677832,30.1008257258513,0.858719957173074
"202_Spring_2022","X202.ITS_2022.spring","202_Spring_2022","202","Spring_2022","Spring","2022","Spring 2022","2022","Spring","Spring 2022","Corn-Cotton-Soybean","SHM","2",404,4.55048807430837,0.963137443501639,27.127798367551,0.758235877179399
"203_Spring_2022","X203.ITS_2022.spring","203_Spring_2022","203","Spring_2022","Spring","2022","Spring 2022","2022","Spring","Spring 2022","Corn-Cotton-Soybean","Wheat","2",369,4.71013069034875,0.980181393350084,50.4576339630945,0.796869013434537
"204_Spring_2022","X204.ITS_2022.spring","204_Spring_2022","204","Spring_2022","Spring","2022","Spring 2022","2022","Spring","Spring 2022","Corn-Cotton-Soybean","Clover","2",408,5.06069500678554,0.986679412144878,75.0717619129288,0.841868255055084
"205_Spring_2022","X205.ITS_2022.spring","205_Spring_2022","205","Spring_2022","Spring","2022","Spring 2022","2022","Spring","Spring 2022","Corn-Cotton-Soybean","Wheat-Clover","2",432,5.01838521598425,0.98283104,58.2446461521258,0.826966590099741
"206_Spring_2022","X206.ITS_2022.spring","206_Spring_2022","206","Spring_2022","Spring","2022","Spring 2022","2022","Spring","Spring 2022","Soybean-Soybean-Soybean","No cover","2",342,4.76737275944336,0.982809626404086,58.1720923294925,0.817056966245897
"207_Spring_2022","X207.ITS_2022.spring","207_Spring_2022","207","Spring_2022","Spring","2022","Spring 2022","2022","Spring","Spring 2022","Soybean-Soybean-Soybean","Wheat","2",269,4.57983036161356,0.98158032,54.2897596483762,0.818599933199681
"208_Spring_2022","X208.ITS_2022.spring","208_Spring_2022","208","Spring_2022","Spring","2022","Spring 2022","2022","Spring","Spring 2022","Soybean-Soybean-Soybean","Clover","2",295,4.28133875021586,0.958513150716125,24.1040237391245,0.752832302226004
"209_Spring_2022","X209.ITS_2022.spring","209_Spring_2022","209","Spring_2022","Spring","2022","Spring 2022","2022","Spring","Spring 2022","Soybean-Soybean-Soybean","Wheat-Clover","2",164,4.16500274157096,0.96257216,26.7180793762076,0.816688593812429
"210_Spring_2022","X210.ITS_2022.spring","210_Spring_2022","210","Spring_2022","Spring","2022","Spring 2022","2022","Spring","Spring 2022","Soybean-Soybean-Soybean","SHM","2",316,4.39914933679364,0.95993304,24.9582199398207,0.764306178690401
"211_Spring_2022","X211.ITS_2022.spring","211_Spring_2022","211","Spring_2022","Spring","2022","Spring 2022","2022","Spring","Spring 2022","Corn-Soybean-Corn","Clover","2",214,4.21623574813655,0.95893992,24.3545555683282,0.785735108828917
"212_Spring_2022","X212.ITS_2022.spring","212_Spring_2022","212","Spring_2022","Spring","2022","Spring 2022","2022","Spring","Spring 2022","Corn-Soybean-Corn","No cover","2",267,4.79779070791814,0.9870516,77.2296191035185,0.858703630579394
"213_Spring_2022","X213.ITS_2022.spring","213_Spring_2022","213","Spring_2022","Spring","2022","Spring 2022","2022","Spring","Spring 2022","Corn-Soybean-Corn","Wheat","2",319,4.57551656859965,0.979201889755026,48.0812914356793,0.793645255989775
"214_Spring_2022","X214.ITS_2022.spring","214_Spring_2022","214","Spring_2022","Spring","2022","Spring 2022","2022","Spring","Spring 2022","Corn-Soybean-Corn","Wheat-Clover","2",391,5.09292777930218,0.987939233316376,82.9134686236633,0.853271454183066
"215_Spring_2022","X215.ITS_2022.spring","215_Spring_2022","215","Spring_2022","Spring","2022","Spring 2022","2022","Spring","Spring 2022","Corn-Soybean-Corn","SHM","2",330,4.5913820265086,0.97795488,45.3615131149207,0.791741449927864
"216_Spring_2022","X216.ITS_2022.spring","216_Spring_2022","216","Spring_2022","Spring","2022","Spring 2022","2022","Spring","Spring 2022","Corn-Corn-Corn","No cover","2",370,4.86957141587244,0.981404006180303,53.7750232494059,0.823466465008898
"217_Spring_2022","X217.ITS_2022.spring","217_Spring_2022","217","Spring_2022","Spring","2022","Spring 2022","2022","Spring","Spring 2022","Corn-Corn-Corn","Wheat","2",348,5.01141970891306,0.988404602304738,86.2411127484307,0.856330539866451
"218_Spring_2022","X218.ITS_2022.spring","218_Spring_2022","218","Spring_2022","Spring","2022","Spring 2022","2022","Spring","Spring 2022","Corn-Corn-Corn","Wheat-Clover","2",171,4.2964777934832,0.97610336,41.846887261138,0.835620173562201
"219_Spring_2022","X219.ITS_2022.spring","219_Spring_2022","219","Spring_2022","Spring","2022","Spring 2022","2022","Spring","Spring 2022","Corn-Corn-Corn","SHM","2",354,4.62333550079872,0.969847082490459,33.1642866625953,0.78771538895111
"220_Spring_2022","X220.ITS_2022.spring","220_Spring_2022","220","Spring_2022","Spring","2022","Spring 2022","2022","Spring","Spring 2022","Corn-Corn-Corn","Clover","2",241,4.70862907520374,0.9839884,62.4547203277624,0.858487402961526
"301_Spring_2022","X301.ITS_2022.spring","301_Spring_2022","301","Spring_2022","Spring","2022","Spring 2022","2022","Spring","Spring 2022","Corn-Soybean-Corn","Clover","3",247,4.52534116941547,0.96962424,32.920986997527,0.821387219944131
"302_Spring_2022","X302.ITS_2022.spring","302_Spring_2022","302","Spring_2022","Spring","2022","Spring 2022","2022","Spring","Spring 2022","Corn-Soybean-Corn","No cover","3",349,4.55999147926572,0.968152767309405,31.3999024566837,0.778810497950373
"303_Spring_2022","X303.ITS_2022.spring","303_Spring_2022","303","Spring_2022","Spring","2022","Spring 2022","2022","Spring","Spring 2022","Corn-Soybean-Corn","SHM","3",415,5.00042441003576,0.9844256,64.2079309636326,0.829494588422632
"304_Spring_2022","X304.ITS_2022.spring","304_Spring_2022","304","Spring_2022","Spring","2022","Spring 2022","2022","Spring","Spring 2022","Corn-Soybean-Corn","Wheat-Clover","3",404,5.10139726864792,0.988985103214677,90.7861434827515,0.850032429416213
"305_Spring_2022","X305.ITS_2022.spring","305_Spring_2022","305","Spring_2022","Spring","2022","Spring 2022","2022","Spring","Spring 2022","Corn-Soybean-Corn","Wheat","3",NA,NA,NA,NA,NA
"306_Spring_2022","X306.ITS_2022.spring","306_Spring_2022","306","Spring_2022","Spring","2022","Spring 2022","2022","Spring","Spring 2022","Corn-Corn-Corn","Clover","3",330,4.51092493355641,0.96755184,30.8183884694849,0.777867366903805
"307_Spring_2022","X307.ITS_2022.spring","307_Spring_2022","307","Spring_2022","Spring","2022","Spring 2022","2022","Spring","Spring 2022","Corn-Corn-Corn","Wheat","3",370,4.73429286414337,0.9774312,44.308957498848,0.800590252449255
"308_Spring_2022","X308.ITS_2022.spring","308_Spring_2022","308","Spring_2022","Spring","2022","Spring 2022","2022","Spring","Spring 2022","Corn-Corn-Corn","SHM","3",232,4.70183548388882,0.98437912,64.0168799709107,0.863238882848945
"309_Spring_2022","X309.ITS_2022.spring","309_Spring_2022","309","Spring_2022","Spring","2022","Spring 2022","2022","Spring","Spring 2022","Corn-Corn-Corn","Wheat-Clover","3",360,4.68750762295129,0.972014896394732,35.7332963316874,0.796368463402172
"310_Spring_2022","X310.ITS_2022.spring","310_Spring_2022","310","Spring_2022","Spring","2022","Spring 2022","2022","Spring","Spring 2022","Corn-Corn-Corn","No cover","3",300,4.4460477306421,0.973824799182091,38.2041003985647,0.779491109697356
"311_Spring_2022","X311.ITS_2022.spring","311_Spring_2022","311","Spring_2022","Spring","2022","Spring 2022","2022","Spring","Spring 2022","Corn-Cotton-Soybean","SHM","3",NA,NA,NA,NA,NA
"312_Spring_2022","X312.ITS_2022.spring","312_Spring_2022","312","Spring_2022","Spring","2022","Spring 2022","2022","Spring","Spring 2022","Corn-Cotton-Soybean","Wheat-Clover","3",354,4.61359664760108,0.975414518965052,40.6744126168819,0.786056101076979
"313_Spring_2022","X313.ITS_2022.spring","313_Spring_2022","313","Spring_2022","Spring","2022","Spring 2022","2022","Spring","Spring 2022","Corn-Cotton-Soybean","No cover","3",NA,NA,NA,NA,NA
"314_Spring_2022","X314.ITS_2022.spring","314_Spring_2022","314","Spring_2022","Spring","2022","Spring 2022","2022","Spring","Spring 2022","Corn-Cotton-Soybean","Clover","3",434,5.10663186292616,0.986808519442394,75.8065022067139,0.840868502487048
"315_Spring_2022","X315.ITS_2022.spring","315_Spring_2022","315","Spring_2022","Spring","2022","Spring 2022","2022","Spring","Spring 2022","Corn-Cotton-Soybean","Wheat","3",289,4.79082646121604,0.985374528606071,68.3738645453248,0.845475768929772
"316_Spring_2022","X316.ITS_2022.spring","316_Spring_2022","316","Spring_2022","Spring","2022","Spring 2022","2022","Spring","Spring 2022","Soybean-Soybean-Soybean","SHM","3",341,4.61963682457979,0.974361625675805,39.0040330699246,0.792134759672251
"317_Spring_2022","X317.ITS_2022.spring","317_Spring_2022","317","Spring_2022","Spring","2022","Spring 2022","2022","Spring","Spring 2022","Soybean-Soybean-Soybean","Clover","3",306,4.64959123879412,0.97962032,49.0684839016119,0.812356443727567
"318_Spring_2022","X318.ITS_2022.spring","318_Spring_2022","318","Spring_2022","Spring","2022","Spring 2022","2022","Spring","Spring 2022","Soybean-Soybean-Soybean","Wheat","3",295,4.64907192641214,0.97883016,47.2370126557405,0.81749464963469
"319_Spring_2022","X319.ITS_2022.spring","319_Spring_2022","319","Spring_2022","Spring","2022","Spring 2022","2022","Spring","Spring 2022","Soybean-Soybean-Soybean","Wheat-Clover","3",265,4.45797090981654,0.976274070577268,42.1479800509688,0.798958202071834
"320_Spring_2022","X320.ITS_2022.spring","320_Spring_2022","320","Spring_2022","Spring","2022","Spring 2022","2022","Spring","Spring 2022","Soybean-Soybean-Soybean","No cover","3",250,4.2599157665512,0.96640368,29.76516475614,0.771519681099277
"401_Spring_2022","X401.ITS_2022.spring","401_Spring_2022","401","Spring_2022","Spring","2022","Spring 2022","2022","Spring","Spring 2022","Soybean-Soybean-Soybean","SHM","4",NA,NA,NA,NA,NA
"402_Spring_2022","X402.ITS_2022.spring","402_Spring_2022","402","Spring_2022","Spring","2022","Spring 2022","2022","Spring","Spring 2022","Soybean-Soybean-Soybean","Wheat-Clover","4",309,4.9562475361089,0.988141523232043,84.3278626393336,0.864460581839055
"403_Spring_2022","X403.ITS_2022.spring","403_Spring_2022","403","Spring_2022","Spring","2022","Spring 2022","2022","Spring","Spring 2022","Soybean-Soybean-Soybean","No cover","4",346,4.80107365727831,0.981798680200133,54.9410708121999,0.821196260150848
"404_Spring_2022","X404.ITS_2022.spring","404_Spring_2022","404","Spring_2022","Spring","2022","Spring 2022","2022","Spring","Spring 2022","Soybean-Soybean-Soybean","Wheat","4",NA,NA,NA,NA,NA
"405_Spring_2022","X405.ITS_2022.spring","405_Spring_2022","405","Spring_2022","Spring","2022","Spring 2022","2022","Spring","Spring 2022","Soybean-Soybean-Soybean","Clover","4",328,4.87364269189573,0.9849448,66.4222328497795,0.84129660680275
"406_Spring_2022","X406.ITS_2022.spring","406_Spring_2022","406","Spring_2022","Spring","2022","Spring 2022","2022","Spring","Spring 2022","Corn-Soybean-Corn","Wheat","4",162,4.24518406905366,0.97200232,35.717245143169,0.834418414773811
"407_Spring_2022","X407.ITS_2022.spring","407_Spring_2022","407","Spring_2022","Spring","2022","Spring 2022","2022","Spring","Spring 2022","Corn-Soybean-Corn","Clover","4",178,3.74156213434878,0.91243896,11.4206044149316,0.722060676219847
"408_Spring_2022","X408.ITS_2022.spring","408_Spring_2022","408","Spring_2022","Spring","2022","Spring 2022","2022","Spring","Spring 2022","Corn-Soybean-Corn","No cover","4",300,4.65764053843234,0.980471019940589,51.2059512047132,0.816588037697402
"409_Spring_2022","X409.ITS_2022.spring","409_Spring_2022","409","Spring_2022","Spring","2022","Spring 2022","2022","Spring","Spring 2022","Corn-Soybean-Corn","Wheat-Clover","4",330,4.92247350063472,0.98606030467946,71.7375794093922,0.848835118516079
"410_Spring_2022","X410.ITS_2022.spring","410_Spring_2022","410","Spring_2022","Spring","2022","Spring 2022","2022","Spring","Spring 2022","Corn-Soybean-Corn","SHM","4",380,5.00917846216793,0.986210970983031,72.5214225577007,0.843271725520348
"411_Spring_2022","X411.ITS_2022.spring","411_Spring_2022","411","Spring_2022","Spring","2022","Spring 2022","2022","Spring","Spring 2022","Corn-Corn-Corn","Wheat-Clover","4",353,4.83381034481208,0.981194278463614,53.175306146333,0.823972839858768
"412_Spring_2022","X412.ITS_2022.spring","412_Spring_2022","412","Spring_2022","Spring","2022","Spring 2022","2022","Spring","Spring 2022","Corn-Corn-Corn","No cover","4",314,4.99725164114382,0.988767947628333,89.030923905105,0.869178999138182
"413_Spring_2022","X413.ITS_2022.spring","413_Spring_2022","413","Spring_2022","Spring","2022","Spring 2022","2022","Spring","Spring 2022","Corn-Corn-Corn","Wheat","4",345,4.80429031414818,0.97853656,46.5908540289908,0.82215346907363
"414_Spring_2022","X414.ITS_2022.spring","414_Spring_2022","414","Spring_2022","Spring","2022","Spring 2022","2022","Spring","Spring 2022","Corn-Corn-Corn","Clover","4",363,5.02007454480372,0.98721936,78.2433430563727,0.851668046103237
"415_Spring_2022","X415.ITS_2022.spring","415_Spring_2022","415","Spring_2022","Spring","2022","Spring 2022","2022","Spring","Spring 2022","Corn-Corn-Corn","SHM","4",347,4.85182980275974,0.98332784,59.980230516022,0.829468354944692
"416_Spring_2022","X416.ITS_2022.spring","416_Spring_2022","416","Spring_2022","Spring","2022","Spring 2022","2022","Spring","Spring 2022","Corn-Cotton-Soybean","Wheat-Clover","4",332,4.91685415631549,0.98505728,66.9222203186569,0.846983607210291
"417_Spring_2022","X417.ITS_2022.spring","417_Spring_2022","417","Spring_2022","Spring","2022","Spring 2022","2022","Spring","Spring 2022","Corn-Cotton-Soybean","Wheat","4",291,4.56180476947793,0.97060144,34.015271496291,0.804079823174305
"418_Spring_2022","X418.ITS_2022.spring","418_Spring_2022","418","Spring_2022","Spring","2022","Spring 2022","2022","Spring","Spring 2022","Corn-Cotton-Soybean","SHM","4",393,5.0966648635174,0.988234485618327,84.9941589938221,0.853168278645995
"419_Spring_2022","X419.ITS_2022.spring","419_Spring_2022","419","Spring_2022","Spring","2022","Spring 2022","2022","Spring","Spring 2022","Corn-Cotton-Soybean","Clover","4",209,4.54509607179613,0.98129424,53.459469168855,0.850769693065261
"420_Spring_2022","X420.ITS_2022.spring","420_Spring_2022","420","Spring_2022","Spring","2022","Spring 2022","2022","Spring","Spring 2022","Corn-Cotton-Soybean","No cover","4",229,4.5355356997705,0.977238,43.9328705737633,0.83470146187158
"101_Summer_2022","X101.ITS_2022.summer","101_Summer_2022","101","Summer_2022","Summer","2022","Summer 2022","2022","Summer","Summer 2022","Corn-Corn-Corn","No cover","1",295,4.51128270300978,0.971419700333114,34.9891362811233,0.793265737995615
"102_Summer_2022","X102.ITS_2022.summer","102_Summer_2022","102","Summer_2022","Summer","2022","Summer 2022","2022","Summer","Summer 2022","Corn-Corn-Corn","Wheat","1",230,4.61710578153371,0.982785868952035,58.0918082483299,0.849032446797461
"103_Summer_2022","X103.ITS_2022.summer","103_Summer_2022","103","Summer_2022","Summer","2022","Summer 2022","2022","Summer","Summer 2022","Corn-Corn-Corn","SHM","1",200,4.54662045028444,0.97913664,47.930918126323,0.858125351076631
"104_Summer_2022","X104.ITS_2022.summer","104_Summer_2022","104","Summer_2022","Summer","2022","Summer 2022","2022","Summer","Summer 2022","Corn-Corn-Corn","Wheat-Clover","1",279,4.76982076493189,0.984858973087201,66.045718415222,0.847032743525964
"105_Summer_2022","X105.ITS_2022.summer","105_Summer_2022","105","Summer_2022","Summer","2022","Summer 2022","2022","Summer","Summer 2022","Corn-Corn-Corn","Clover","1",330,4.77052616889627,0.980284471121052,50.7214392340137,0.822633203700737
"106_Summer_2022","X106.ITS_2022.summer","106_Summer_2022","106","Summer_2022","Summer","2022","Summer 2022","2022","Summer","Summer 2022","Corn-Cotton-Soybean","Wheat","1",370,4.80620328757384,0.97938872,48.5171226629302,0.812750629025018
"107_Summer_2022","X107.ITS_2022.summer","107_Summer_2022","107","Summer_2022","Summer","2022","Summer 2022","2022","Summer","Summer 2022","Corn-Cotton-Soybean","SHM","1",263,4.70009715425252,0.981626851475516,54.4272528286272,0.843497348980424
